"id","date_time","incident_num","location","apt_lot","type_id","lat","lng","group"
7626,10/06/12 01:40 AM,2012191761,"1500 I70 DR SOUTHWEST-CO",4,10,38.96408,-92.36083,-1
360,10/31/12 01:58 AM,2012207965,"811 DONNELLY AV-CO",,42,38.9612,-92.35018,-1
7528,10/06/12 05:57 AM,2012191936,"126 PROVIDENCE RD S-CO",,8,38.94991,-92.33378,-1
7568,10/06/12 04:08 AM,2012191873,"2716 FORUM BLVD-CO",,3,38.92323,-92.36494,-1
7350,10/06/12 09:40 PM,2012192292,"16 NAVAHO AV-CO",,42,38.97526,-92.25859,-1
637,10/30/12 06:27 AM,2012207371,"102 COLLEGE AV S-CO",,12,38.95012,-92.32163,-1
5757,10/12/12 11:56 PM,2012196099,"1209 FORUM KATY PKWY-CO",,8,38.93475,-92.35698,-1
2348,10/24/12 08:54 PM,2012203636,"ROCK QUARRY RD-CO/GRINDSTONE PKWY-CO",,7,38.9133,-92.3132,-1
2222,10/25/12 04:45 AM,2012203943,"BROADWAY E-CO/WILLIS AV-CO",,19,38.9514,-92.3208,-1
1646,10/27/12 02:12 AM,2012205269,"3900 SNOWY OWL DR-CO",,8,38.99029,-92.33474,-1
9148,10/01/12 10:13 AM,2012188526,"413 ASH ST E-CO",,17,38.95398,-92.33239,-1
1690,10/27/12 12:02 AM,2012205184,"PROVIDENCE RD S-CO/ELM ST-CO",,7,38.9482,-92.3343,-1
1784,10/26/12 06:55 PM,2012204959,"3206 CLARK LN-CO",,3,38.96328,-92.2899,-1
5237,10/14/12 05:28 AM,2012197108,"1612 PROVIDENCE RD N-CO",,15,38.97039,-92.33199,-1
2695,10/23/12 04:33 PM,2012202757,"2201 BLK OLD HIGHWAY 63 S-CO",,7,,,-1
7449,10/06/12 03:05 PM,2012192089,"5003 LILLIAN DR-CO",,16,38.96762,-92.26175,-1
1705,10/26/12 11:12 PM,2012205148,"2405 WHITE GATE DR-CO","1B",4,38.9685,-92.30211,-1
2973,10/22/12 03:27 PM,2012202104,"1400 ROSS ST-CO",,42,38.943694,-92.320459,-1
7893,10/05/12 02:30 AM,2012191108,"1113 EASTLAND CIR-CO",,53,38.96267,-92.30098,-1
8058,10/04/12 04:46 PM,2012190790,"900 I70 DR SOUTHWEST-CO",,3,38.96576,-92.35019,-1
8435,10/03/12 04:33 PM,2012189995,"5009 AZTEC BLVD-CO",,51,38.97686,-92.26061,-1
4965,10/15/12 11:54 AM,2012197676,"4902 GARDEN GROVE DR-CO",,16,38.89355,-92.40854,-1
411,10/30/12 11:13 PM,2012207851,"2000 BLK BROADWAY E-CO",,1,38.9488,-92.3085,-1
5379,10/13/12 11:25 PM,2012196859,"1013 WEST BLVD N-CO",,24,38.96503,-92.35316,-1
7776,10/05/12 02:45 PM,2012191380,"PRIMROSE DR-CO/STADIUM BLVD N-CO",,42,38.9761,-92.3709,-1
8592,10/03/12 01:37 AM,2012189698,"1300 HANOVER BLVD-CO",,17,38.96437,-92.28098,-1
7917,10/05/12 12:55 AM,2012191049,"1600 BROADWAY E-CO","ER",29,38.94981,-92.31585,-1
3623,10/19/12 10:11 PM,2012200638,"100 FOURTH ST N-CO",,17,38.9532,-92.33234,-1
112,10/31/12 09:55 PM,2012208559,"222 BROADWAY E-CO",,5,38.95102,-92.33445,-1
3817,10/19/12 04:07 AM,2012200213,"NINTH ST S-CO/ELM ST-CO",,1,38.9485,-92.3276,-1
8634,10/02/12 10:56 PM,2012189596,"ROSEMARY LN-CO/COLLEGE AV S-CO",,1,38.9455,-92.322,-1
1203,10/28/12 03:46 AM,2012206117,"2401 BROADWAY W-CO",823,17,38.95602,-92.37484,2
918,10/29/12 03:48 AM,2012206688,"3911 PEACHTREE DR-CO",,23,38.90635,-92.33799,-1
6344,10/10/12 08:29 PM,2012194672,"1701 ASH ST W-CO",,28,38.95724,-92.36284,3
3758,10/19/12 01:28 PM,2012200351,"MONROE ST-CO/PARIS RD-CO",,36,38.9622,-92.3126,-1
3809,10/19/12 04:48 AM,2012200239,"220 TENTH ST S-CO",,40,38.9491,-92.32635,-1
77,11/01/12 12:06 AM,2012208632,"PARIS RD-CO/HIGHWAY 63 N NB-CO",,1,38.9883,-92.2858,-1
4156,10/18/12 12:28 AM,2012199540,"511 COLUMBIA DR-CO","B",39,38.94418,-92.29656,-1
8539,10/03/12 05:58 AM,2012189802,"BUSINESS LOOP 70 E-CO/GARTH AV N-CO",,1,38.9652,-92.3386,-1
1163,10/28/12 05:05 AM,2012206170,"400 PROVIDENCE RD N-CO",,3,38.95633,-92.33356,-1
8865,10/02/12 05:01 AM,2012189120,"VANDIVER DR-CO/RANGE LINE ST-CO",,1,38.971,-92.3257,0
3749,10/19/12 02:02 PM,2012200356,"CITY",,8,38.9525,-92.3305,-1
5136,10/14/12 01:59 PM,2012197288,"1718 PROVIDENCE RD N-CO",238,9,38.97145,-92.33289,9
5403,10/13/12 10:26 PM,2012196822,"29 TENTH ST S-CO",,3,38.95066,-92.32674,-1
5744,10/13/12 01:02 AM,2012196141,"415 CONLEY RD-CO",3,34,38.95495,-92.29669,-1
6368,10/10/12 07:42 PM,2012194628,"3203 RED BAY CREEK RD-CO",,16,38.89273,-92.38588,-1
8745,10/02/12 05:15 PM,2012189356,"PROVIDENCE RD S-CO/BRANDON RD E-CO",,1,38.9392,-92.334,-1
3099,10/21/12 10:48 PM,2012201788,"912 SEVENTH ST N-CO",,4,38.96143,-92.3292,-1
2075,10/25/12 05:53 PM,2012204310,"2904 RANGE LINE ST-CO",,32,38.98092,-92.32536,-1
4276,10/17/12 02:29 PM,2012199110,"2707 BRISTOL LAKE DR-CO",,17,38.89249,-92.2988,-1
4236,10/17/12 06:20 PM,2012199224,"I70 E-CO/RANGE LINE ST-CO",,7,38.9686,-92.3249,-1
6917,10/08/12 03:52 PM,2012193253,"PARKER ST-CO/VANDIVER DR-CO",,49,38.9711,-92.3131,-1
4903,10/15/12 04:08 PM,2012197780,"1104 PROVIDENCE RD N-CO","HIGH",24,38.96336,-92.33143,-1
5848,10/12/12 06:39 PM,2012195882,"608 SEXTON RD W-CO",,24,38.96307,-92.34675,4
5229,10/14/12 05:55 AM,2012197116,"411 PROVIDENCE RD S-CO",,2,38.94676,-92.33476,-1
5180,10/14/12 07:44 AM,2012197209,"3512 DELMAR CT-CO",,4,38.91139,-92.30235,-1
6456,10/10/12 02:30 PM,2012194448,"920 CHERRY ST-CO",,47,38.95022,-92.32676,-1
1619,10/27/12 03:39 AM,2012205328,"1301 VANDIVER DR-CO",,1,38.97188,-92.32083,-1
3010,10/22/12 11:15 AM,2012202013,"2609 BROADWAY E-CO",204,25,38.94764,-92.2982,-1
5660,10/13/12 05:25 AM,2012196324,"705 BUSINESS LOOP 70 W-CO",,1,38.96724,-92.34795,-1
3267,10/21/12 03:32 AM,2012201421,"CLINKSCALES RD-CO/ASH ST W-CO",,23,38.9567,-92.3622,-1
8184,10/04/12 06:17 AM,2012190511,"1718 PROVIDENCE RD N-CO",,24,38.97145,-92.33289,-1
1849,10/26/12 02:16 PM,2012204803,"1506 RICHARDSON ST-CO","E",2,38.95481,-92.31784,2
6254,10/11/12 02:45 AM,2012194854,"1004 OLD HIGHWAY 63 N-CO",,16,,,-1
1148,10/28/12 05:31 AM,2012206190,"124 NINTH ST S-CO",,3,38.94972,-92.32737,-1
1141,10/28/12 05:48 AM,2012206198,"PROVIDENCE RD S-CO/GREEN MEADOWS RD E-CO",,3,38.9163,-92.3347,-1
5057,10/14/12 09:37 PM,2012197454,"1011 EASTLAND CIR-CO",,17,38.96179,-92.30089,-1
4454,10/16/12 10:45 PM,2012198745,"EIGHTH ST S-CO/ELM ST-CO",,1,38.9485,-92.3287,-1
3462,10/20/12 07:15 AM,2012200964,"28 ALLEN ST-CO","A",3,38.9551,-92.33653,-1
7321,10/06/12 11:44 PM,2012192353,"703 BUSINESS LOOP 70 W-CO",,17,38.96647,-92.34721,-1
6062,10/11/12 11:28 PM,2012195370,"RISEN STAR CT-CO/DERBY RIDGE DR-CO",,1,38.9945,-92.3167,2
6262,10/11/12 02:19 AM,2012194899,"505 NIFONG BLVD E-CO",100,12,38.91079,-92.33167,-1
932,10/29/12 01:46 AM,2012206648,"2010 I70 DR SOUTHWEST-CO",,15,38.96637,-92.3705,-1
6355,10/10/12 08:07 PM,2012194653,"600 WALNUT ST E-CO",,2,38.95248,-92.33047,-1
6233,10/11/12 04:37 AM,2012194914,"5211 SILVER MILL DR-CO",,17,39.00673,-92.3321,-1
6825,10/08/12 10:21 PM,2012193486,"5300 OPAL DR-CO",,2,38.98726,-92.25626,2
4397,10/17/12 02:24 AM,2012198868,"915 PORT WY-CO",,17,38.95813,-92.25254,1
4638,10/16/12 02:14 PM,2012198363,"RANGE LINE ST-CO/BUSINESS LOOP 70 E-CO",,15,38.964,-92.3247,-1
5871,10/12/12 04:51 PM,2012195814,"1 KEENE ST S-CO",,7,38.948726,-92.290649,-1
2042,10/25/12 08:19 PM,2012204341,"3203 NORTHLAND DR-CO",21,2,38.98088,-92.32177,-1
4931,10/15/12 02:44 PM,2012197731,"114 NINTH ST N-CO",,6,38.95287,-92.32725,-1
7783,10/05/12 02:09 PM,2012191362,"CITY",,33,38.9525,-92.3305,-1
8264,10/04/12 01:15 AM,2012189683,"1329 OVERHILL RD-CO",,35,38.93826,-92.37631,2
8657,10/02/12 09:40 PM,2012189550,"PROVIDENCE RD N-CO/NEBRASKA AV-CO",,7,38.9664,-92.3338,-1
8100,10/04/12 03:03 PM,2012190685,"4479 BROWN STATION RD-CO",,24,38.99601,-92.28942,-1
7155,10/07/12 08:21 AM,2012192656,"1013 WEST BLVD N-CO",,25,38.96503,-92.35316,-1
1467,10/27/12 11:27 AM,2012205579,"CITY",,8,38.9525,-92.3305,-1
4860,10/15/12 06:51 PM,2012197881,"4303 PROVIDENCE RD S-CO",,8,38.90182741,-92.33708557,-1
2441,10/24/12 03:20 PM,2012203393,"3004 CLARK LN-CO",,1,38.96309,-92.29296,-1
7943,10/04/12 11:53 PM,2012191004,"1621 TOWNE DR-CO",,3,38.96969,-92.30407,-1
1905,10/26/12 06:40 AM,2012204677,"912 BUSINESS LOOP 70 E-CO",,6,38.96387,-92.32621,-1
8986,10/01/12 09:35 PM,2012188879,"HIGHWAY 763 N-CO/BROWN SCHOOL RD E-CO",,7,39.0008,-92.3235,-1
5809,10/12/12 09:28 PM,2012195986,"2712 PARIS RD-CO",,1,38.97886,-92.2954,-1
2269,10/25/12 01:55 AM,2012203841,"600 WALNUT ST E-CO",,33,38.95248,-92.33047,-1
6864,10/08/12 07:27 PM,2012193365,"ASH ST W-CO/PERSHING RD-CO",,1,38.9562,-92.3575,-1
689,10/30/12 01:00 AM,2012207231,"PARIS RD-CO/HATHMAN PL-CO",,3,38.9665,-92.309,-1
2175,10/25/12 08:29 AM,2012204042,"EIGHTH ST S-CO/LOCUST ST-CO",,1,38.9495,-92.3287,-1
7399,10/06/12 07:07 PM,2012192192,"515 BROADWAY E-CO",,15,38.95183,-92.33118,-1
5365,10/14/12 12:11 AM,2012196885,"104 AUSTIN AV-CO",,17,38.96373,-92.33598,-1
546,10/30/12 04:29 PM,2012207561,"1400 FORUM BLVD-CO",,6,38.93596,-92.35924,-1
8293,10/03/12 11:47 PM,2012190286,"514 NOBLE CT-CO",,17,38.95895,-92.33805,-1
1100,10/28/12 07:18 AM,2012206258,"5129 CLARK LN-CO",101,15,38.96538,-92.25827,-1
4188,10/17/12 10:04 PM,2012199342,"812 KEENE ST N-CO",,62,38.959818,-92.287995,-1
79,10/31/12 11:47 PM,2012208623,"1901 BERNADETTE DR-CO","3B",10,38.9662,-92.36903,-1
3171,10/21/12 03:46 PM,2012201627,"509 PENNANT ST-CO",,10,38.96061,-92.35931,-1
6177,10/11/12 01:24 PM,2012195047,"WALNUT ST E-CO/TENTH ST N-CO",,24,38.9526,-92.3265,-1
284,10/31/12 09:45 AM,2012208164,"2527 PROVIDENCE RD S-CO","J",3,38.92129,-92.33952,-1
4596,10/16/12 04:07 PM,2012198450,"1300 FELLOWS PL-CO",,6,38.93373,-92.3241,-1
3326,10/20/12 09:54 PM,2012201265,"WOODLAND SPRINGS CT-CO/CLARK LN-CO",,1,38.9639,-92.2852,-1
3627,10/19/12 10:02 PM,2012200651,"PROVIDENCE RD N-CO/I70 E-CO",,7,38.9681,-92.3341,-1
8135,10/04/12 01:05 PM,2012190611,"PARK AV-CO/ORR ST-CO",,1,38.9545,-92.3251,-1
6342,10/10/12 08:42 PM,2012194680,"OAKLAND GRAVEL RD-CO/BLUE RIDGE RD-CO",,14,38.9855,-92.3025,2
8433,10/03/12 04:37 PM,2012189996,"STADIUM BLVD S-CO/ROLLINS RD-CO",,1,38.9466,-92.3715,-1
2364,10/24/12 08:07 PM,2012203589,"102 NINTH ST S-CO",,24,38.95027,-92.32739,-1
2982,10/22/12 02:32 PM,2012202076,"4412 DERBY RIDGE DR-CO",,17,38.99557,-92.31485,-1
621,10/30/12 11:18 AM,2012207408,"3801 OAKLAND GRAVEL RD-CO",,16,38.98838,-92.30269,-1
616,10/30/12 12:16 PM,2012207428,"800 DONNELLY AV-CO",,24,38.96067,-92.34893,-1
2571,10/24/12 01:21 AM,2012203074,"2201 OLD HIGHWAY 63 S-CO",,1,38.92435,-92.31055,-1
2246,10/25/12 03:25 AM,2012203897,"5308 TIPTREE CT-CO",,15,38.93422,-92.41472,-1
6548,10/10/12 01:54 AM,2012194225,"WEST BLVD N-CO/BROADWAY W-CO",,1,38.9521,-92.3529,-1
1084,10/28/12 08:08 AM,2012206287,"1407 ROLLING ROCK DR-CO",,15,38.92082,-92.31977,9
575,10/30/12 03:09 PM,2012207501,"1612 ANTHONY ST-CO",,42,38.94765,-92.31598,-1
7160,10/07/12 07:25 AM,2012192639,"600 WALNUT ST E-CO",,2,38.95248,-92.33047,-1
4547,10/16/12 05:43 PM,2012198509,"203 PENDLETON ST-CO",,17,38.95715,-92.33508,-1
3266,10/21/12 03:38 AM,2012201423,"101 FIFTH ST S-CO",,8,38.95045,-92.3321,-1
857,10/29/12 01:36 PM,2012206805,"TRIMBLE RD-CO/CONLEY RD-CO",,7,38.9489,-92.2942,-1
8581,10/03/12 02:18 AM,2012189727,"2709 BROADWAY E-CO",,6,38.94789,-92.29646,-1
7935,10/05/12 12:11 AM,2012191018,"FIFTH ST S-CO/ELM ST-CO",,1,38.9486,-92.332,-1
8529,10/03/12 07:41 AM,2012189822,"1602 COCOA CT-CO",,3,38.96767,-92.28001,-1
8037,10/04/12 06:07 PM,2012190791,"1411 COURT ST-CO",,25,38.95839,-92.31989,-1
329,10/31/12 04:13 AM,2012208042,"3201 CREASY SPRINGS RD-CO",,44,38.98605,-92.35176,-1
3363,10/20/12 06:58 PM,2012201185,"1104 PROVIDENCE RD N-CO",,1,38.96336,-92.33143,-1
3516,10/20/12 04:01 AM,2012200876,"500 COLLEGE AV S-CO",,8,38.94595,-92.32127,-1
6638,10/09/12 08:03 PM,2012193981,"1605 BROADWAY E-CO",300,17,38.95089,-92.31497,-1
8068,10/04/12 04:19 PM,2012190728,"412 ANN ST S-CO",,42,38.94713,-92.31412,-1
6583,10/09/12 11:15 PM,2012194127,"2200 NIFONG BLVD W-CO",,8,38.90907,-92.37404,-1
3293,10/21/12 01:07 AM,2012201350,"5001 KIRK HILL RD-CO",,15,38.959,-92.26168,-1
1188,10/28/12 04:10 AM,2012206135,"1121 BUSINESS LOOP 70 E-CO","A",3,38.96456,-92.32327,-1
3058,10/22/12 02:58 AM,2012201886,"900 VANDIVER DR-CO",137,24,38.97065,-92.32667,-1
113,10/31/12 09:54 PM,2012208555,"3911 SAVOY DR-CO",,16,38.96362,-92.39348,-1
5948,10/12/12 06:56 AM,2012195605,"2006 BROADWAY E-CO",1,3,38.94827,-92.30867,-1
3042,10/22/12 04:13 AM,2012201920,"DERBY RIDGE DR-CO/BOLD RULER CT-CO",,1,39,-92.3128,-1
311,10/31/12 05:25 AM,2012208082,"1702 SPIROS DR-CO",,3,38.96887,-92.26437,-1
6307,10/10/12 11:02 PM,2012194751,"LEMONE INDUSTRIAL BLVD-CO/NEW HAVEN RD-CO",,31,38.9128,-92.2919,-1
2560,10/24/12 02:05 AM,2012203102,"1 SMARR CT-CO",,17,38.95982,-92.31737,-1
1280,10/27/12 11:54 PM,2012205947,"126 TENTH ST N-CO",,17,38.95339,-92.32624,-1
3985,10/18/12 04:55 PM,2012199827,"BUSINESS LOOP 70 E-CO/GARTH AV N-CO",,7,38.9652,-92.3386,-1
59,11/01/12 01:02 AM,2012208668,"COLLEGE AV N-CO/HICKORY ST-CO",,1,38.9589,-92.3213,-1
1888,10/26/12 09:10 AM,2012204723,"3912 I70 DR SOUTHEAST-CO",,43,38.96024,-92.27835,-1
6466,10/10/12 01:33 PM,2012194424,"DERBY RIDGE DR-CO/AVATAR CT-CO",,1,38.9938,-92.3173,-1
5456,10/13/12 07:07 PM,2012196708,"4003 LAMAR CT-CO",,13,38.96472,-92.27723,-1
7326,10/06/12 11:28 PM,2012192343,"COLLEGE AV S-CO/ASHLAND RD-CO",,22,38.9389,-92.322,-1
5285,10/14/12 03:30 AM,2012197030,"200 PROVIDENCE RD N-CO",,1,38.9541,-92.33375,-1
5159,10/14/12 11:40 AM,2012197243,"2416 SANTA ROSA CT-CO",,42,38.91038,-92.30265,-1
426,10/30/12 10:20 PM,2012207821,"KELSEY DR-CO/IRMA DR-CO",,1,38.9755,-92.2519,-1
7992,10/04/12 08:48 PM,2012190908,"2616 SHEPARD BLVD-CO",,7,38.93709,-92.29695,-1
4738,10/16/12 01:53 AM,2012198151,"2005 LAFAYETTE CT-CO",,47,38.97182,-92.25621,6
5046,10/14/12 10:54 PM,2012197486,"4130 LENOIR ST-CO",109,18,38.90429,-92.28588,-1
7329,10/06/12 11:15 PM,2012192334,"PAQUIN ST-CO/COLLEGE AV S-CO",,1,38.9477,-92.322,-1
4318,10/17/12 12:14 PM,2012199029,"KELSEY DR-CO/IRMA DR-CO",,50,38.9755,-92.2519,-1
5318,10/14/12 02:10 AM,2012196969,"319 HICKAM DR W-BC",,17,38.89273,-92.3478,-1
4411,10/17/12 01:22 AM,2012198834,"WALLABY WY-CO/JACKAL DR-CO",,1,38.9932,-92.3407,-1
4332,10/17/12 06:43 AM,2012198977,"3406 RANGE LINE ST-CO","39B",10,38.98469,-92.32459,-1
2721,10/23/12 02:07 PM,2012202692,"159 ATKINS DR-CO",,3,,,-1
8407,10/03/12 05:40 PM,2012190045,"954 CONLEY RD-CO",,17,,,-1
5921,10/12/12 01:01 PM,2012195677,"33 BROADWAY E-CO",,1,38.95192,-92.33796,-1
8784,10/02/12 02:46 PM,2012189286,"212 NEBRASKA AV-CO",,6,38.96588,-92.33413,-1
7000,10/08/12 04:27 AM,2012193053,"LOCUST ST-CO/TENTH ST S-CO",,4,38.9495,-92.3266,-1
5200,10/14/12 06:44 AM,2012197159,"2402 PARIS RD-CO",,3,38.97346,-92.30178,-1
6051,10/12/12 12:09 AM,2012195396,"3211 CLARK LN-CO",,6,38.96443,-92.29003,2
7314,10/07/12 12:00 AM,2012192365,"BROADWAY W-CO/EDGEWOOD AV-CO",,1,38.9513,-92.3437,-1
858,10/29/12 01:29 PM,2012206800,"101 NIFONG BLVD E-CO",,3,38.9101,-92.33853,-1
8344,10/03/12 08:48 PM,2012190181,"709 WOLF TRAIL-CO",,9,38.95851,-92.26382,-1
3514,10/20/12 04:14 AM,2012200881,"2203 RANGE LINE ST-CO","2A",32,38.9748,-92.3273,-1
4467,10/16/12 10:07 PM,2012198733,"126 PROVIDENCE RD S-CO",,7,38.94991,-92.33378,-1
4643,10/16/12 02:05 PM,2012198346,"PROVIDENCE RD S-CO/ROLLINS ST-CO",,26,38.9426,-92.3335,-1
9136,10/01/12 12:51 PM,2012188556,"16 HITT ST-CO",1,16,38.95062,-92.3252,-1
6322,10/10/12 10:16 PM,2012194721,"310 PROVIDENCE RD N-CO",,3,38.95516,-92.33355,-1
8333,10/03/12 09:17 PM,2012190202,"23 WALNUT ST E-CO",,24,38.95302,-92.3368,-1
7420,10/06/12 05:32 PM,2012192140,"1609 ANDRETTI CIR-CO",,16,38.93126,-92.26166,-1
8223,10/04/12 04:17 AM,2012190453,"SYLVAN LN-CO/WHITE GATE DR-CO",,1,38.968,-92.3012,-1
1846,10/26/12 02:54 PM,2012204822,"PROVIDENCE RD S-CO/GREEN MEADOWS RD E-CO",,5,38.9163,-92.3347,5
3603,10/19/12 10:57 PM,2012200672,"CITY",,8,38.9525,-92.3305,-1
5303,10/14/12 02:53 AM,2012197001,"BROADWAY W-CO/CLINKSCALES RD-CO",,3,38.9531,-92.3623,-1
8788,10/02/12 02:37 PM,2012189284,"5000 KIRK HILL RD-CO",,10,38.95852,-92.26167,-1
9097,10/01/12 03:05 PM,2012188638,"1700 TIDE WATER DR-CO",,3,39.005,-92.3134,-1
8914,10/02/12 12:57 AM,2012189014,"1600 GLENOVER CT-CO",,15,38.96842,-92.28077,-1
167,10/31/12 06:34 PM,2012208417,"2100 BLK BERNADETTE DR-CO",,7,38.9655,-92.3723,-1
2680,10/23/12 06:03 PM,2012202801,"1407 ILLINOIS AV-CO",,17,38.96677,-92.33536,-1
8615,10/02/12 11:56 PM,2012189646,"1204 EIGHTH ST N-CO","B",17,38.96336,-92.32527,-1
6575,10/10/12 12:02 AM,2012194155,"4001 NORTH PHOENIX RD-CO",,18,38.97072,-92.27663,-1
7999,10/04/12 08:20 PM,2012190906,"2301 WORLEY ST W-CO",,34,38.9629,-92.37609,-1
1009,10/28/12 06:04 PM,2012206501,"604 PEAR TREE CIR-CO",,12,38.89933,-92.35125,9
6308,10/10/12 10:51 PM,2012194744,"1504 BROADWAY E-CO",219,17,38.95058,-92.31781,-1
1792,10/26/12 06:32 PM,2012204962,"100 BROADWAY W-CO",,24,38.95108,-92.33983,2
5642,10/13/12 06:12 AM,2012196358,"100 TENTH ST S-CO",,17,38.95019,-92.326,1
4662,10/16/12 01:05 PM,2012198319,"PROVIDENCE RD S-CO/ROLLINS ST-CO",,7,38.9426,-92.3335,-1
5850,10/12/12 06:32 PM,2012195851,"HIGHWAY 63 S SB-CO/GRINDSTONE PKWY-CO",,1,38.9129,-92.2938,-1
7441,10/06/12 04:00 PM,2012192105,"1401 SMILEY LN-CO",,10,38.99321,-92.31822,-1
2940,10/22/12 05:03 PM,2012202162,"BUSINESS LOOP 70 E-CO/COLLEGE AV N-CO",,1,38.964,-92.3212,-1
2066,10/25/12 06:24 PM,2012204286,"1000 KENNESAW RIDGE RD-CO",,22,38.98819,-92.32411,-1
