"id","date_time","incident_num","location","apt_lot","type_id","lat","lng","group"
4386,10/17/12 02:52 AM,2012198888,"RANGE LINE ST-CO/VANDIVER DR-CO",,40,38.971,-92.3257,-1
8098,10/04/12 03:07 PM,2012190682,"1313 LAKEVIEW AV-CO",,33,38.96561,-92.31993,2
37,11/01/12 02:16 AM,2012208722,"SNOWY OWL DR-CO/ARCTIC FOX DR-CO",,8,38.9905,-92.3349,-1
8546,10/03/12 04:49 AM,2012189792,"17 NINTH ST N-CO",,37,38.95217,-92.32775,2
7804,10/05/12 12:55 PM,2012191335,"1104 PROVIDENCE RD N-CO",,8,38.96336,-92.33143,-1
3141,10/21/12 06:31 PM,2012201686,"2801 NORTHLAND DR-CO",,17,38.97923,-92.31305,8
1940,10/26/12 04:12 AM,2012204612,"600 WALNUT ST E-CO",,33,38.95248,-92.33047,-1
480,10/30/12 07:54 PM,2012207708,"4303 PROVIDENCE RD S-CO",,17,38.90182741,-92.33708557,2
8543,10/03/12 05:37 AM,2012189797,"6111 PARIS RD-CO",,16,39.01605,-92.27405,3
1336,10/27/12 08:21 PM,2012205820,"5000 BLK SILVER MILL DR-CO",,17,39.005,-92.3319,-1
4999,10/15/12 03:57 AM,2012197595,"508 MIKEL ST-CO",,47,38.96416,-92.34527,-1
4252,10/17/12 04:54 PM,2012199188,"3900 CLARK LN-CO",194,18,38.96341,-92.27498,-1
3465,10/20/12 07:11 AM,2012200960,"TENTH ST N-CO/ROGERS ST-CO",,3,38.9566,-92.3263,-1
135,10/31/12 08:42 PM,2012208504,"2500 OLD HIGHWAY 63 S-CO",,17,38.92197,-92.30634,-1
1866,10/26/12 01:21 PM,2012204771,"CITY",,8,38.9525,-92.3305,-1
4551,10/16/12 05:35 PM,2012198523,"4901 ALPINE RIDGE DR-CO",,28,39.00276,-92.33496,-1
747,10/29/12 08:57 PM,2012207076,"CITY",,26,38.9525,-92.3305,2
5162,10/14/12 11:32 AM,2012197238,"3520 MARQUIS CT-CO",,42,38.9107,-92.3013,-1
4659,10/16/12 01:16 PM,2012198322,"I70 E-CO/HIGHWAY 63 CONNECTOR SB-CO",,14,38.9617,-92.2921,-1
7688,10/05/12 09:24 PM,2012191598,"HITT ST-CO/UNIVERSITY AV-CO",,1,38.9465,-92.3256,-1
5813,10/12/12 09:02 PM,2012195965,"600 WALNUT ST E-CO",,33,38.95248,-92.33047,-1
5960,10/12/12 06:21 AM,2012195583,"915 CHERRY ST-CO",,10,38.9506,-92.32686,-1
793,10/29/12 05:34 PM,2012207016,"403 DYSART ST-CO",,54,38.95933,-92.33237,-1
6605,10/09/12 09:49 PM,2012194071,"1986 OLD PLANK VILLAGE DR W-BC",,3,38.87409,-92.37092,-1
987,10/28/12 08:06 PM,2012206500,"2300 BERNADETTE DR-CO",604,17,38.96333,-92.37578,-1
3064,10/22/12 02:10 AM,2012201875,"5400 PARIS RD-CO",,7,39.00898,-92.27117,-1
7432,10/06/12 04:47 PM,2012192120,"2900 PARIS RD-CO","B",1,38.97944,-92.29337,-1
2466,10/24/12 02:04 PM,2012203343,"PROVIDENCE RD N-CO/BUSINESS LOOP 70 E-CO",,1,38.9647,-92.3339,-1
3638,10/19/12 09:37 PM,2012200648,"STADIUM BLVD N-CO/BERNADETTE DR-CO",,7,38.9653,-92.3712,-1
7375,10/06/12 08:19 PM,2012192235,"CITY",,8,38.9525,-92.3305,-1
2054,10/25/12 07:09 PM,2012204307,"900 PROVIDENCE RD S-CO",,5,38.94126,-92.33314,-1
5681,10/13/12 04:30 AM,2012196296,"1010 CLUB VILLAGE DR-CO","A",47,38.90951,-92.35514,-1
2403,10/24/12 05:42 PM,2012203489,"310 PROVIDENCE RD N-CO",,18,38.95516,-92.33355,-1
614,10/30/12 12:20 PM,2012207430,"CLARK LN-CO/HENDRIX DR-CO",,1,38.9659,-92.3035,-1
6313,10/10/12 10:44 PM,2012194809,"1005 CHERRY ST-CO","LOT",24,38.95083,-92.32578,-1
4440,10/16/12 11:42 PM,2012198772,"5508 IRMA DR-CO",,49,38.97455,-92.25166,-1
3588,10/19/12 11:44 PM,2012200709,"3001 BROADWAY W-CO",,34,38.95696,-92.38247,-1
4017,10/18/12 03:24 PM,2012199799,"1506 WILSON AV-CO",,42,38.94442,-92.31811,-1
5439,10/13/12 08:36 PM,2012196750,"1020 WALNUT ST E-CO",101,3,38.95238,-92.32568,-1
567,10/30/12 03:27 PM,2012207521,"2201 SMILEY LN-CO",,8,38.99535,-92.30553,-1
3115,10/21/12 08:52 PM,2012201740,"1010 I70 DR SOUTHWEST-CO",,16,38.96451,-92.35412,-1
6043,10/12/12 12:37 AM,2012195415,"1603 UNIVERSITY AV-CO",,5,38.94674,-92.31682,-1
6399,10/10/12 06:08 PM,2012194568,"RESEARCH PARK DR-CO/CARRIE FRANCKE DR-CO",,1,38.933816,-92.339321,-1
7363,10/06/12 08:56 PM,2012192267,"BERNADETTE DR-CO/WORLEY ST W-CO",,31,38.961,-92.369,-1
2356,10/24/12 08:37 PM,2012203615,"GRINDSTONE PKWY-CO/FALLING LEAF LN-CO",,7,38.9129,-92.2955,-1
4973,10/15/12 07:28 AM,2012197649,"1914 WAVERLY CT-CO",,4,38.90892,-92.31001,-1
7557,10/06/12 04:39 AM,2012191892,"304 NINTH ST S-CO",100,6,38.94826,-92.3273,3
3528,10/20/12 03:28 AM,2012200859,"4709 PIERRE ST-CO",,4,38.97574,-92.26547,-1
7749,10/05/12 05:18 PM,2012191447,"WILLIAM ST S-CO/WILSON AV-CO",,42,38.9447,-92.3172,-1
4734,10/16/12 02:13 AM,2012198161,"EIGHTH ST N-CO/ROGERS ST-CO",,1,38.9568,-92.3283,-1
1943,10/26/12 04:00 AM,2012204603,"2508 PARIS RD-CO","A",6,38.97563,-92.29864,-1
5771,10/12/12 11:14 PM,2012196071,"2101 BROADWAY W-CO",,3,38.9545,-92.37214,-1
8604,10/03/12 12:32 AM,2012189670,"2800 MULBERRY RD-CO","A",18,38.97484,-92.29602,2
8713,10/02/12 07:06 PM,2012189437,"1403 BUSINESS LOOP 70 E-CO",,32,38.9644,-92.31962,-1
6001,10/12/12 04:01 AM,2012195516,"STADIUM BLVD E-CO/PROVIDENCE RD S-CO",,1,38.9379,-92.3343,-1
5839,10/12/12 07:15 PM,2012195893,"101 FOURTH ST S-CO",,3,38.95013,-92.33339,-1
6782,10/09/12 02:43 AM,2012193611,"12 FOURTH AV-CO",,17,38.9611,-92.3377,-1
3846,10/19/12 02:06 AM,2012200147,"SWITZLER ST-CO/PROVIDENCE RD N-CO",,25,38.9563,-92.3342,-1
5309,10/14/12 02:41 AM,2012196992,"SNOWY OWL DR-CO/ARCTIC WOLF CT-CO",,8,38.9927,-92.3337,-1
1556,10/27/12 06:01 AM,2012205435,"29 TENTH ST S-CO",,59,38.95066,-92.32674,-1
1212,10/28/12 03:18 AM,2012206098,"2200 I70 DR SOUTHWEST-CO",602,10,38.96694,-92.37346,-1
7361,10/06/12 09:04 PM,2012192269,"BUTTONWOOD DR-CO/NIFONG BLVD E-CO",,3,38.9098,-92.3306,2
6839,10/08/12 09:18 PM,2012193441,"GARTH AV N-CO/BUSINESS LOOP 70 E-CO",,17,38.9652,-92.3386,-1
7241,10/07/12 03:21 AM,2012192497,"CHERRY ST-CO/TENTH ST S-CO",,12,38.9505,-92.3265,-1
3747,10/19/12 02:17 PM,2012200362,"1310 I70 W-CO",,14,38.9603,-92.2552,-1
2037,10/25/12 08:36 PM,2012204353,"600 WALNUT ST E-CO",,2,38.95248,-92.33047,2
8114,10/04/12 02:12 PM,2012190645,"1505 SYLVAN LN-CO",,16,38.96712,-92.30154,-1
4741,10/16/12 01:14 AM,2012198134,"3401 BROADWAY W-CO",,16,,,-1
4743,10/16/12 01:12 AM,2012198131,"813 GREEN MEADOWS RD E-CO",106,15,38.91549,-92.32801,-1
3225,10/21/12 06:34 AM,2012201500,"51 CONLEY RD-CO",,3,38.95045,-92.29421,-1
1693,10/26/12 11:55 PM,2012205176,"JACKSON ST-CO/BUSINESS LOOP 70 W-CO",,1,38.966,-92.3469,-1
7212,10/07/12 04:45 AM,2012192554,"1418 GREENSBORO DR-CO",,10,39.007,-92.31749,-1
5633,10/13/12 06:30 AM,2012196372,"SEVENTH ST N-CO/PARK AV-CO",,3,38.9546,-92.3296,-1
8611,10/03/12 12:16 AM,2012189654,"1210 PAQUIN ST-CO",,4,38.9475,-92.32261,-1
5351,10/14/12 12:46 AM,2012196914,"2300 BERNADETTE DR-CO",502,34,38.96388,-92.37571,-1
7810,10/05/12 12:29 PM,2012191326,"600 WALNUT ST E-CO",,33,38.95248,-92.33047,-1
2275,10/25/12 01:17 AM,2012203808,"COLLEGE AV S-CO/BROADWAY E-CO",,1,38.9514,-92.3219,-1
6883,10/08/12 05:49 PM,2012193314,"603 TALON RD-CO",102,38,38.95669,-92.25907,-1
5225,10/14/12 06:02 AM,2012197121,"SEVENTH ST N-CO/WALNUT ST E-CO",,1,38.9526,-92.3297,-1
3509,10/20/12 04:24 AM,2012200887,"CITY",,33,38.9525,-92.3305,-1
8282,10/04/12 12:21 AM,2012190313,"BROADWAY W-CO/CLINKSCALES RD-CO",,3,38.9531,-92.3623,-1
1407,10/27/12 04:54 PM,2012205692,"1120 WILKES BLVD-CO",,1,38.9598,-92.32322,-1
4904,10/15/12 04:08 PM,2012197781,"211 ANITA CT-CO",12,12,38.95396,-92.30821,-1
2755,10/23/12 06:36 AM,2012202592,"GARTH AV N-CO/LYNN ST-CO",,1,38.9592,-92.3388,-1
647,10/30/12 04:50 AM,2012207344,"4217 LANGHAM DR-CO",,18,38.9937,-92.31131,-1
663,10/30/12 02:30 AM,2012207285,"201 LONGFELLOW LN-CO",,17,38.95145,-92.36769,-1
3753,10/19/12 01:44 PM,2012200350,"4600 BETHEL ST-CO",,8,38.9,-92.3436,-1
770,10/29/12 07:10 PM,2012207085,"709 FOURTH ST N-CO",,5,38.96,-92.33306,-1
692,10/30/12 12:44 AM,2012207261,"2801 BROADWAY W-CO","R3",9,38.95625,-92.38035,-1
2419,10/24/12 04:47 PM,2012203453,"309 SANFORD AV-CO",,9,38.95646,-92.34521,-1
6923,10/08/12 03:29 PM,2012193270,"BROWN STATION RD-CO/ELM GROVE DR-CO",,12,38.9949,-92.2895,-1
6488,10/10/12 12:29 PM,2012194389,"SMILEY LN-CO/RANGE LINE ST-CO",,41,38.9931,-92.3238,-1
4870,10/15/12 06:12 PM,2012197861,"5310 ST CHARLES RD E-BC",,10,38.95702241,-92.25622819,-1
5982,10/12/12 05:28 AM,2012195554,"3500 CLARK LN-CO",,16,38.96346,-92.28559,-1
839,10/29/12 03:23 PM,2012206870,"2512 SPRUCE DR-CO",,32,38.98228,-92.30024,-1
2501,10/24/12 08:04 AM,2012203263,"NIFONG BLVD W-CO/WOODRAIL ON THE GREEN-CO",,1,38.9094,-92.3644,-1
3784,10/19/12 07:00 AM,2012199641,"800 VANDIVER DR-CO",,35,38.97074,-92.32714,-1
7835,10/05/12 07:26 AM,2012191265,"ROLLINS ST-CO/MISSOURI AV-CO",,1,38.9422,-92.3285,-1
7030,10/08/12 12:14 AM,2012192962,"3807 BLK CLYDESDALE DR-CO",,44,,,-1
8177,10/04/12 06:37 AM,2012190519,"2116 BERNADETTE DR-CO",,16,38.96494,-92.37177,-1
122,10/31/12 09:26 PM,2012208533,"1612 PROVIDENCE RD N-CO",,17,38.97039,-92.33199,-1
4266,10/17/12 03:20 PM,2012199127,"BUSINESS LOOP 70 E-CO/RANGE LINE ST-CO",,1,38.964,-92.3247,-1
8202,10/04/12 05:23 AM,2012190481,"100 NINTH ST S-CO",,6,38.95033,-92.32738,-1
5992,10/12/12 04:28 AM,2012195533,"205 BUSINESS LOOP 70 E-CO",,18,38.96512,-92.33493,-1
2781,10/23/12 03:38 AM,2012202528,"4405 CHERYL CT-CO",,17,38.93201,-92.4016,-1
2273,10/25/12 01:36 AM,2012203830,"310 HARTLEY CT-CO",,2,38.95584,-92.3158,-1
985,10/28/12 08:27 PM,2012206508,"212 OLD HIGHWAY 63 N-CO",,10,38.95421,-92.31094,-1
2570,10/24/12 01:29 AM,2012203084,"4411 CLARK LN-CO","B",15,38.96396,-92.27046,-1
2423,10/24/12 04:22 PM,2012203444,"1521 BODIE DR-CO",,38,39.00733,-92.31572,2
6982,10/08/12 07:06 AM,2012193106,"222 BROADWAY E-CO",,24,38.95102,-92.33445,2
3377,10/20/12 05:20 PM,2012201160,"2300 BERNADETTE DR-CO",1,34,38.96371,-92.37504,-1
8889,10/02/12 03:04 AM,2012189076,"8 BLK PENDLETON ST-CO",,40,,,-1
3369,10/20/12 06:07 PM,2012201228,"2221 PARKS EDGE PL-CO",,24,38.98702,-92.30404,-1
7492,10/06/12 08:26 AM,2012192001,"VANDIVER DR-CO/PARKER ST-CO",,1,38.9711,-92.3131,1
6524,10/10/12 04:48 AM,2012194297,"ST JOSEPH ST-CO/ASH ST E-CO",,42,38.9537,-92.3228,-1
3376,10/20/12 05:21 PM,2012201148,"1900 BUSINESS LOOP 70 E-CO",,1,38.96291,-92.30945,-1
3633,10/19/12 09:44 PM,2012200618,"4130 LENOIR ST-CO",108,17,38.90438,-92.28588,-1
3299,10/21/12 12:33 AM,2012201337,"2116 PARIS RD-CO",,1,38.96962,-92.30517,-1
939,10/29/12 12:49 AM,2012206624,"1710 KITTY HAWK DR-CO",3,30,38.97616,-92.3128,4
4035,10/18/12 02:18 PM,2012199739,"HIGHLAND DR-CO/BROADWAY W-CO",,7,38.9541,-92.3735,-1
7642,10/06/12 12:18 AM,2012191706,"1306 CREASY SPRINGS RD-CO",,16,38.96726,-92.35206,-1
3778,10/19/12 08:20 AM,2012200309,"1221 WALNUT ST E-CO",305,4,38.95268,-92.322,-1
4309,10/17/12 12:47 PM,2012199056,"1700 FORUM BLVD-CO",1005,17,38.93145,-92.35961,-1
1583,10/27/12 04:57 AM,2012205377,"51 CONLEY RD-CO",,8,38.95045,-92.29421,-1
8622,10/02/12 11:36 PM,2012189633,"CITY",,9,38.9525,-92.3305,-1
6654,10/09/12 07:03 PM,2012193939,"CITY",,8,38.9525,-92.3305,7
2006,10/25/12 10:17 PM,2012204426,"2301 MAGUIRE BLVD-CO",,17,38.92352,-92.28837,-1
4979,10/15/12 05:47 AM,2012197634,"1412 RANGE LINE ST-CO",,18,38.96612,-92.32394,-1
7602,10/06/12 03:04 AM,2012191811,"915 PORT WY-CO",,8,38.95813,-92.25254,-1
5919,10/12/12 01:06 PM,2012195681,"4303 PROVIDENCE RD S-CO",,8,38.90182741,-92.33708557,-1
9144,10/01/12 11:54 AM,2012188544,"STADIUM BLVD N-CO/WORLEY ST W-CO",,7,38.9612,-92.3713,-1
4692,10/16/12 06:17 AM,2012198247,"PROVIDENCE RD N-CO/SWITZLER ST-CO",,1,38.9563,-92.3342,-1
7107,10/07/12 04:56 PM,2012192778,"WASHINGTON AV-CO/WILKES BLVD-CO",,1,38.9608,-92.3315,-1
401,10/30/12 11:44 PM,2012207873,"1404 AVATAR CT-CO",,32,38.99364,-92.31801,-1
7081,10/07/12 07:14 PM,2012192843,"122 NINTH ST S-CO",,2,38.9498,-92.32737,2
5469,10/13/12 06:18 PM,2012196674,"102 NINTH ST S-CO",,27,38.95027,-92.32739,-1
6260,10/11/12 02:29 AM,2012194841,"2709 BROADWAY E-CO",,25,38.94789,-92.29646,-1
5555,10/13/12 02:17 PM,2012196525,"ASH ST E-CO/ST JOSEPH ST-CO",,42,38.9537,-92.3228,-1
3282,10/21/12 02:32 AM,2012201387,"BROADWAY W-CO/GLENWOOD AV N-CO",,1,38.9516,-92.3472,-1
4045,10/18/12 01:13 PM,2012199711,"4600 BETHEL ST-CO",,8,38.9,-92.3436,-1
6886,10/08/12 05:47 PM,2012193317,"1106 YIOTIS WY-CO",,29,38.87583,-92.36015,-1
5537,10/13/12 03:36 PM,2012196564,"1011 BROADWAY E-CO",,3,38.95166,-92.32603,-1
4337,10/17/12 06:15 AM,2012198969,"400 PROVIDENCE RD N-CO",,17,38.95633,-92.33356,-1
2044,10/25/12 08:11 PM,2012204335,"EIGHTH ST N-CO/BROADWAY E-CO",,1,38.9516,-92.3286,-1
44,11/01/12 01:51 AM,2012208705,"TEXAS AV W-CO/KATHY DR-CO",,1,38.9699,-92.348,-1
6610,10/09/12 09:29 PM,2012194056,"BURNAM AV-CO/PROVIDENCE RD S-CO",,1,38.9417,-92.3334,5
3647,10/19/12 09:08 PM,2012200596,"11450 AIRPORT DR S-BC",,17,38.81496,-92.22344,-1
2666,10/23/12 06:55 PM,2012202863,"705 VANDIVER DR-CO",,7,38.97172,-92.32824,-1
5854,10/12/12 06:25 PM,2012195849,"4304 BEARFIELD RD S-BC",,38,38.901151,-92.303723,-1
260,10/31/12 01:07 PM,2012208214,"1021 BROADWAY E-CO",,16,38.95166,-92.32577,-1
7550,10/06/12 04:54 AM,2012191902,"600 WALNUT ST E-CO",,33,38.95248,-92.33047,-1
4003,10/18/12 03:58 PM,2012199805,"1013 WEST BLVD N-CO",,24,38.96503,-92.35316,-1
3575,10/20/12 12:17 AM,2012200737,"216 OLD HIGHWAY 63 N-CO",,10,38.95463,-92.31154,-1
5215,10/14/12 06:14 AM,2012197134,"1621 TOWNE DR-CO","A",30,38.96969,-92.30407,-1
63,11/01/12 12:59 AM,2012208673,"807 BUSINESS LOOP 70 W-CO",,24,38.9665,-92.34957,-1
5782,10/12/12 10:43 PM,2012196077,"2205 STADIUM BLVD N-CO",,24,38.97808,-92.37108,-1
4994,10/15/12 04:16 AM,2012197606,"1306 RANGE LINE ST-CO",204,18,38.96485,-92.32419,-1
7956,10/04/12 11:14 PM,2012190979,"2001 WORLEY ST W-CO","B",40,38.96268,-92.37064,8
463,10/30/12 08:58 PM,2012207754,"ROCK QUARRY RD-CO/GRINDSTONE PKWY-CO",,31,38.9133,-92.3132,-1
5040,10/14/12 11:13 PM,2012197506,"415 CONLEY RD-CO",3,34,38.95495,-92.29669,-1
2734,10/23/12 12:35 PM,2012202650,"1704 PROVIDENCE RD N-CO",,6,38.97057,-92.33317,-1
3654,10/19/12 08:23 PM,2012200561,"100 BROADWAY W-CO",,8,38.95108,-92.33983,-1
7280,10/07/12 01:28 AM,2012192424,"OLD HIGHWAY 63 S-CO/STADIUM BLVD E-CO",,1,38.9321,-92.3115,-1
4533,10/16/12 06:23 PM,2012198557,"4114 HIDDEN CREEK CT-CO",,12,,,-1
4850,10/15/12 07:18 PM,2012197901,"2116 PARIS RD-CO",,6,38.96962,-92.30517,-1
1825,10/26/12 04:14 PM,2012204867,"GARTH AV N-CO/WORLEY ST E-CO",,7,38.958,-92.3388,-1
3221,10/21/12 06:52 AM,2012201508,"1 HOSPITAL DR-CO",,8,38.938239,-92.328423,-1
7852,10/05/12 05:33 AM,2012191217,"3614 WEST SUGAR TREE LN-CO",,24,38.9596,-92.28265,-1
3824,10/19/12 03:52 AM,2012200204,"405 NIFONG BLVD E-CO",,24,38.91194,-92.33355,-1
2189,10/25/12 06:29 AM,2012203997,"1016 BROADWAY E-CO","MAIN",3,38.9513,-92.3258,6
5742,10/13/12 01:15 AM,2012196149,"STADIUM BLVD N-CO/WORLEY ST W-CO",,1,38.9612,-92.3713,1
6770,10/09/12 04:32 AM,2012193647,"GRINDSTONE PKWY-CO/GRINDSTONE PLAZA DR-CO",,1,38.9134,-92.3188,-1
7871,10/05/12 03:57 AM,2012191168,"COLLEGE AV N-CO/ASH ST E-CO",,42,38.9537,-92.3217,-1
7278,10/07/12 01:35 AM,2012192428,"ROYAL LYTHAM DR-CO/ELSDON DR-CO",,1,38.8986,-92.358803,-1
4264,10/17/12 03:27 PM,2012199128,"I70 E-CO/HIGHWAY 63 CONNECTOR NB-CO",,3,38.9617,-92.2921,-1
2399,10/24/12 05:54 PM,2012203493,"1252 I70 E-CO",,3,38.9645,-92.3602,-1
491,10/30/12 07:21 PM,2012207674,"4200 BETHEL ST-CO",,37,38.90516,-92.34336,-1
6969,10/08/12 11:42 AM,2012193156,"NEBRASKA AV-CO/PROVIDENCE RD N-CO",,1,38.9664,-92.3338,-1
5749,10/13/12 12:29 AM,2012196124,"300 TEXAS AV W-CO",,18,38.97001,-92.34144,-1
8689,10/02/12 08:05 PM,2012189491,"1415 BOUCHELLE AV-CO",,24,38.9431,-92.31929,-1
6530,10/10/12 04:10 AM,2012194287,"2904 RANGE LINE ST-CO",,14,38.98092,-92.32536,-1
159,10/31/12 07:14 PM,2012208475,"103 FYFER PL-CO",,9,38.94901,-92.31364,-1
1496,10/27/12 08:04 AM,2012205518,"3220 ROCK QUARRY RD-CO",,10,38.91455,-92.31323,-1
196,10/31/12 04:52 PM,2012208356,"507 NIFONG BLVD E-CO",,13,38.9112,-92.3317,-1
1985,10/26/12 12:20 AM,2012204493,"2001 LAFAYETTE CT-CO",,47,38.97117,-92.25602,-1
2587,10/24/12 12:17 AM,2012203043,"1209 FORUM KATY PKWY-CO",,16,38.93475,-92.35698,-1
8445,10/03/12 04:14 PM,2012189982,"3211 CLARK LN-CO",,6,38.96443,-92.29003,-1
879,10/29/12 12:26 PM,2012206764,"4303 PROVIDENCE RD S-CO",,8,38.90182741,-92.33708557,-1
8195,10/04/12 05:51 AM,2012190494,"MKT TRAIL-CO/SCOTT BLVD S-CO",,25,38.9162,-92.4001,-1
8384,10/03/12 06:45 PM,2012190087,"415 CONLEY RD-CO",3,1,38.95495,-92.29669,2
4133,10/18/12 02:00 AM,2012199477,"2002 GRINDSTONE PKWY-CO",,47,38.91197,-92.31005,-1
6171,10/11/12 02:09 PM,2012195062,"800 STADIUM BLVD W-CO",,3,38.93819,-92.35111,-1
1577,10/27/12 05:14 AM,2012205396,"FIFTH ST S-CO/LOCUST ST-CO",,10,38.9496,-92.3319,-1
2553,10/24/12 02:27 AM,2012203122,"3916 OLYMPIC CT-CO",,32,38.96573,-92.27849,-1
1213,10/28/12 03:18 AM,2012206100,"3240 ROCK QUARRY RD-CO",,30,38.91422,-92.31233,-1
5020,10/15/12 01:28 AM,2012197546,"4410 BROWN STATION RD-CO",11,17,38.99626,-92.28704,-1
2351,10/24/12 08:50 PM,2012203625,"2513 CIMARRON DR-CO",,19,38.92325,-92.34847,-1
5925,10/12/12 12:26 PM,2012195662,"OAKLAND GRAVEL RD-CO/BLUE RIDGE RD-CO",,1,38.9855,-92.3025,-1
2830,10/22/12 11:40 PM,2012202395,"COLLEGE AV N-CO/BUSINESS LOOP 70 E-CO",,1,38.964,-92.3212,-1
7277,10/07/12 01:36 AM,2012192429,"WILSON AV-CO/COLLEGE AV S-CO",,1,38.9447,-92.322,-1
