"id","date_time","incident_num","location","apt_lot","type_id","lat","lng","group"
3240,10/21/12 05:32 AM,2012201480,"310 LASALLE PL-CO",,3,38.95566,-92.33623,-1
3720,10/19/12 04:28 PM,2012200413,"BROADWAY E-CO/BRICKTON RD-CO",,1,38.9466,-92.2962,-1
294,10/31/12 06:52 AM,2012208123,"PROVIDENCE RD S-CO/STEWART RD E-CO",,1,38.946,-92.3345,-1
709,10/29/12 11:16 PM,2012207170,"BROADWAY W-CO/STADIUM BLVD N-CO",,41,38.954,-92.3714,-1
6229,10/11/12 05:23 AM,2012194930,"ASH ST E-CO/EIGHTH ST N-CO",,10,38.9536,-92.3284,-1
3768,10/19/12 12:32 PM,2012200329,"2200 GRIZZLY CT-CO",,16,38.98058,-92.30526,-1
4540,10/16/12 06:06 PM,2012198527,"600 WALNUT ST E-CO",,8,38.95248,-92.33047,-1
8171,10/04/12 06:59 AM,2012190529,"PIONEER DR-CO/MARTHA DR-CO",,10,38.978289,-92.288083,-1
1521,10/27/12 06:56 AM,2012205482,"ANN ST S-CO/BROADWAY E-CO",,3,38.9502,-92.3144,-1
3151,10/21/12 05:53 PM,2012201675,"PROVIDENCE RD S-CO/ROLLINS ST-CO",,22,38.9426,-92.3335,-1
2903,10/22/12 07:25 PM,2012202275,"2501 SOUTH DR-CO",,12,38.97656,-92.30093,-1
7953,10/04/12 11:17 PM,2012190987,"602 MARY ST-CO",,13,38.95921,-92.33662,-1
8176,10/04/12 06:43 AM,2012190520,"GARTH AV N-CO/SEXTON RD E-CO",,44,38.9604,-92.3387,-1
2698,10/23/12 04:15 PM,2012202755,"NINTH ST S-CO/CHERRY ST-CO",,3,38.9505,-92.3276,-1
4249,10/17/12 05:02 PM,2012199196,"STRAWN RD-CO/BROADWAY W-CO",,31,38.9556,-92.3961,-1
700,10/30/12 12:06 AM,2012207199,"1200 SEVENTH ST N-CO",,9,38.96345,-92.32901,0
3212,10/21/12 08:02 AM,2012201531,"3101 OLD HIGHWAY 63 S-CO",,3,38.91618,-92.30503,-1
7484,10/06/12 11:19 AM,2012192020,"112 ANTELOPE DR-CO",,13,38.98553,-92.33517,-1
3138,10/21/12 06:57 PM,2012201698,"1 HOSPITAL DR-CO","SICU14",26,38.938239,-92.328423,-1
114,10/31/12 09:54 PM,2012208553,"1001 WORLEY ST W-CO",,16,38.96001,-92.35324,-1
5425,10/13/12 09:24 PM,2012196782,"4817 CLARK LN-CO",202,4,38.96581,-92.26296,-1
5604,10/13/12 07:40 AM,2012196422,"3532 PRESCOTT DR-CO",,10,38.91118,-92.30156,-1
7313,10/07/12 12:02 AM,2012192368,"UNIVERSITY AV-CO/COLLEGE AV S-CO",,1,38.9464,-92.322,-1
4842,10/15/12 07:35 PM,2012197920,"3001 BROADWAY W-CO",,54,38.95696,-92.38247,-1
2320,10/24/12 10:39 PM,2012203707,"2109 LIMESTONE AV-CO",,9,38.93264,-92.40864,-1
742,10/29/12 09:04 PM,2012207075,"2811 MULBERRY RD-CO",,12,38.97524,-92.29511,-1
7820,10/05/12 10:45 AM,2012191310,"NINTH ST N-CO/BROADWAY E-CO",,3,38.9515,-92.3276,-1
5096,10/14/12 06:16 PM,2012197375,"1412 FIR PL-CO",,37,38.96599,-92.32314,1
7050,10/07/12 10:51 PM,2012192925,"2025 PROVIDENCE RD S-CO","E",24,,,-1
7029,10/08/12 12:30 AM,2012192966,"806 ASH ST W-CO",,4,38.95519,-92.3499,-1
8482,10/03/12 02:12 PM,2012189918,"FAIRVIEW RD S-CO/ROLLINS RD-CO",,1,38.9468,-92.3809,-1
1064,10/28/12 11:45 AM,2012206330,"3402 I70 DR SOUTHEAST-CO",,24,38.9608,-92.28674,-1
806,10/29/12 04:48 PM,2012206923,"HIGHWAY 63 N NB-CO/ROUTE B-CO",,1,38.9883,-92.2858,10
2996,10/22/12 01:12 PM,2012202041,"I70 W-CO/RANGE LINE ST-CO",,1,38.9687,-92.325,-1
305,10/31/12 05:40 AM,2012208090,"PROVIDENCE RD N-CO/NEBRASKA AV-CO",,1,38.9664,-92.3338,-1
5849,10/12/12 06:38 PM,2012195859,"1809 CHAPEL WOOD RD-CO",,16,38.93291,-92.37987,-1
7906,10/05/12 01:39 AM,2012191070,"OAKLAND GRAVEL RD-CO/VANDIVER DR-CO",,1,38.9733,-92.3034,-1
8554,10/03/12 03:50 AM,2012189776,"3009 PARIS RD-CO","L",24,38.98173,-92.29268,-1
8273,10/04/12 12:55 AM,2012190331,"200 PROVIDENCE RD N-CO",,3,38.9541,-92.33375,10
5893,10/12/12 03:10 PM,2012195736,"CHAPEL HILL RD-CO/LIMERICK LN-CO",,50,38.9318,-92.3686,-1
9086,10/01/12 03:33 PM,2012188650,"2201 SMILEY LN-CO",,17,38.99535,-92.30553,-1
1306,10/27/12 10:35 PM,2012205895,"1 HOSPITAL DR-CO","ER",8,38.93827,-92.32839,-1
7989,10/04/12 08:53 PM,2012190922,"1204 EIGHTH ST N-CO","B",3,38.96336,-92.32527,-1
3722,10/19/12 04:23 PM,2012200409,"5320 HIGHWAY 763 N-CO",,17,39.00891,-92.32249,-1
2738,10/23/12 12:02 PM,2012202644,"821 WALNUT ST E-CO",,37,38.95272,-92.32772,-1
2476,10/24/12 01:33 PM,2012203318,"4303 PROVIDENCE RD S-CO",,24,38.90182741,-92.33708557,-1
3525,10/20/12 03:44 AM,2012200864,"101 FIFTH ST S-CO",,8,38.95045,-92.3321,-1
8599,10/03/12 01:12 AM,2012189684,"11 NINTH ST N-CO",,3,38.95198,-92.32774,-1
7473,10/06/12 12:51 PM,2012192093,"THORNBROOK SUBDIVISION",,4,38.8923,-92.409,9
6089,10/11/12 08:52 PM,2012195348,"507 HICKMAN AV-CO",,64,38.95811,-92.33114,-1
7717,10/05/12 07:58 PM,2012191540,"CLARK LN-CO/HIGHWAY 63 CONNECTOR NB-CO",,1,38.9636,-92.2918,2
5525,10/13/12 04:02 PM,2012196585,"BROADWAY E-CO/BROADWAY BLUFFS DR-CO",,14,38.9471,-92.3018,-1
8009,10/04/12 07:51 PM,2012190855,"500 LYON ST-CO",,62,38.95559,-92.33159,-1
3745,10/19/12 02:22 PM,2012200366,"111 PARKADE BLVD-CO",,14,38.97456,-92.33943,-1
2341,10/24/12 09:21 PM,2012203655,"1601 BURLINGTON ST-CO",,15,,,-1
335,10/31/12 03:46 AM,2012208028,"1507 GREENSBORO DR-CO",,9,39.00741,-92.31611,-1
2427,10/24/12 04:11 PM,2012203427,"STRAWN RD-CO/BROADWAY W-CO",,7,38.9556,-92.3961,-1
885,10/29/12 12:07 PM,2012206755,"CLARK LN-CO/HIGHWAY 63 CONNECTOR NB-CO",,36,38.9636,-92.2918,-1
3721,10/19/12 04:23 PM,2012200407,"LYNN ST-CO/OAK ST-CO",,3,38.9595,-92.3406,-1
773,10/29/12 07:02 PM,2012206989,"227 SIXTH ST S-CO",,49,38.94886,-92.33121,0
533,10/30/12 05:13 PM,2012207597,"1301 UNIVERSITY AV-CO",,42,38.94688,-92.32136,-1
8908,10/02/12 01:20 AM,2012189024,"GRINDSTONE PKWY-CO/BEARFIELD RD-CO",,14,38.9133,-92.304,-1
4923,10/15/12 03:12 PM,2012197745,"MELBOURNE ST-CO/WINDSOR ST-CO",,42,38.9539,-92.32,-1
2186,10/25/12 06:41 AM,2012204006,"COLLEGE AV S-CO/STADIUM BLVD E-CO",,1,38.9347,-92.3231,-1
7004,10/08/12 04:02 AM,2012193048,"1119 EASTLAND CIR-CO",,32,,,-1
1391,10/27/12 05:47 PM,2012205722,"207 STADIUM BLVD N-CO",,18,38.95878,-92.37469,-1
2978,10/22/12 02:54 PM,2012202092,"1012 CLAUDELL LN-CO",103,22,38.9629,-92.36619,-1
5986,10/12/12 05:12 AM,2012195548,"5008 STONE MOUNTAIN PKWY-CO",,22,38.93007,-92.26182,-1
358,10/31/12 02:03 AM,2012207975,"3206 BLK RANGE LINE ST-CO",,10,,,-1
7038,10/07/12 11:56 PM,2012192949,"1104 PROVIDENCE RD N-CO",,16,38.96336,-92.33143,-1
1209,10/28/12 03:35 AM,2012206108,"STAGS WY-CO/ROCK QUARRY RD-CO",,1,38.9211,-92.3171,-1
7445,10/06/12 03:46 PM,2012192099,"CITY",,33,38.9525,-92.3305,-1
3346,10/20/12 08:14 PM,2012201220,"2505 FELDSPAR CT-CO",,16,38.97646,-92.25151,-1
8794,10/02/12 02:22 PM,2012189272,"1408 UNIVERSITY AV-CO",,42,38.94611,-92.31958,-1
7220,10/07/12 04:05 AM,2012192535,"205 BUSINESS LOOP 70 E-CO",,5,38.96512,-92.33493,-1
4564,10/16/12 05:03 PM,2012198483,"PROVIDENCE RD S-CO/RESEARCH PARK DR-CO",,1,38.9348,-92.3366,-1
5577,10/13/12 12:45 PM,2012196490,"BROADWAY E-CO/HITT ST-CO",,8,38.9515,-92.3255,-1
3444,10/20/12 11:40 AM,2012201023,"PARIS RD-CO/HATHMAN PL-CO",,1,38.9665,-92.309,-1
1575,10/27/12 05:15 AM,2012205397,"3105 BLUFF CREEK DR-CO",,17,38.91474,-92.30014,-1
8891,10/02/12 02:53 AM,2012189070,"625 PARK AV-CO",,10,38.95476,-92.32945,-1
7701,10/05/12 08:32 PM,2012191559,"RANGE LINE ST-CO/I70 E-CO",,36,38.9686,-92.3249,-1
913,10/29/12 04:34 AM,2012206698,"904 COLLEGE AV N-CO",,1,38.96045,-92.32092,-1
786,10/29/12 06:10 PM,2012206960,"1311 BOUCHELLE AV-CO",,42,38.94311,-92.32092,-1
6286,10/11/12 12:18 AM,2012194793,"FORUM BLVD-CO/NIFONG BLVD W-CO",,14,38.9087,-92.354,-1
4394,10/17/12 02:30 AM,2012198871,"7 SIXTH ST N-CO","A",6,38.95204,-92.331,-1
2838,10/22/12 10:49 PM,2012202363,"5303 ASPEN RIDGE DR-CO",,42,39.00759,-92.33358,2
25,11/01/12 03:04 AM,2012208765,"280 APPLE TREE CT-CO","H",12,38.89964,-92.34806,-1
8274,10/04/12 12:52 AM,2012190330,"225 NINTH ST S-CO",,17,38.94866,-92.32787,-1
4649,10/16/12 01:47 PM,2012198334,"WEST BLVD N-CO/WORLEY ST W-CO",,1,38.9594,-92.3527,-1
3493,10/20/12 05:33 AM,2012200919,"15 FIFTH ST S-CO",,17,38.95078,-92.33208,2
8929,10/02/12 12:13 AM,2012188984,"ASH ST E-CO/ST JOSEPH ST-CO",,1,38.9537,-92.3228,-1
9143,10/01/12 12:15 PM,2012188547,"1909 WALNUT ST E-CO",6,17,38.95394,-92.30908,-1
1233,10/28/12 02:17 AM,2012206059,"COTTON WOOD CT-CO/THOMPSON RD-CO",,3,38.99,-92.2533,-1
6458,10/10/12 02:17 PM,2012194447,"1319 ROLLING ROCK DR-CO",,39,38.92097,-92.32088,-1
7522,10/06/12 06:07 AM,2012191943,"3200 PENN TER-CO",101,16,38.9658,-92.28533,-1
3798,10/19/12 05:59 AM,2012200261,"4130 LENOIR ST-CO","72A",10,38.9049,-92.28864,-1
5426,10/13/12 09:22 PM,2012196780,"1618 UNIVERSITY AV-CO",,42,38.94618,-92.31543,-1
9067,10/01/12 04:32 PM,2012188689,"4900 SCOTT BLVD S-CO",,7,,,-1
195,10/31/12 04:53 PM,2012208353,"FACE ROCK CT-CO/CHAPEL HILL RD-CO",,1,38.9334,-92.3772,-1
6019,10/12/12 02:16 AM,2012195472,"2900 BLK LAWNRIDGE CT-CO",,10,38.9884,-92.2939,-1
483,10/30/12 07:52 PM,2012207700,"WALNUT ST E-CO/SIXTH ST N-CO",,1,38.9526,-92.3308,-1
3912,10/18/12 09:22 PM,2012200010,"3900 CLARK LN-CO","C10",9,38.96299,-92.27799,-1
3383,10/20/12 04:49 PM,2012201139,"FORUM BLVD-CO/MILLS DR-CO",,7,38.9365,-92.3606,-1
1902,10/26/12 06:47 AM,2012204682,"A ALLEY-CO/TENTH ST S-CO",,3,38.951,-92.3265,-1
3511,10/20/12 04:22 AM,2012200886,"227 SIXTH ST S-CO",,6,38.94886,-92.33121,-1
1244,10/28/12 01:47 AM,2012206026,"SOUTHLAND DR-CO/ROCK QUARRY RD-CO",,1,38.9105,-92.3133,-1
2047,10/25/12 07:56 PM,2012204328,"STADIUM BLVD N-CO/WORLEY ST W-CO",,14,38.9612,-92.3713,-1
750,10/29/12 08:45 PM,2012207053,"600 WALNUT ST E-CO",,2,38.95248,-92.33047,-1
2995,10/22/12 01:17 PM,2012202043,"310 PROVIDENCE RD N-CO",,8,38.95516,-92.33355,-1
2363,10/24/12 08:18 PM,2012203595,"2900 PARIS RD-CO","B",65,38.97944,-92.29337,-1
1590,10/27/12 04:42 AM,2012205366,"KENTUCKY BLVD-CO/RICHMOND AV-CO",,1,38.9395,-92.3316,3
5251,10/14/12 05:03 AM,2012197085,"DOWNTOWN",,18,38.9525,-92.3305,-1
8924,10/02/12 12:29 AM,2012188998,"1718 PROVIDENCE RD N-CO",,3,38.97145,-92.33289,-1
99,10/31/12 11:05 PM,2012208592,"3504 DELMAR CT-CO",,29,38.91181,-92.30225,-1
444,10/30/12 09:48 PM,2012207784,"KELSEY DR-CO/IRMA DR-CO",,1,38.9755,-92.2519,-1
283,10/31/12 10:14 AM,2012208172,"2308 TULIP CT-CO",,44,38.97787,-92.37523,-1
4275,10/17/12 02:37 PM,2012199111,"BALLENGER LN-CO/TIMBER LN-CO",,36,38.9821,-92.2648,8
1174,10/28/12 04:38 AM,2012206156,"3906 DAYLILY CT-CO",,12,38.95644,-92.39392,-1
4883,10/15/12 05:25 PM,2012197829,"HINKSON AV-CO/FAY ST-CO",,3,38.957,-92.3228,-1
7008,10/08/12 03:30 AM,2012193035,"2101 BROADWAY W-CO",102,10,38.95557,-92.37208,-1
8199,10/04/12 05:36 AM,2012190487,"4303 NEEDHAM CT-CO",,17,38.90376,-92.3466,-1
5206,10/14/12 06:32 AM,2012197148,"BROADWAY E-CO/NINTH ST N-CO",,10,38.9515,-92.3276,-1
6054,10/11/12 11:58 PM,2012195386,"17 NINTH ST N-CO",,3,38.95217,-92.32775,-1
256,10/31/12 01:34 PM,2012208221,"NIFONG BLVD W-CO/SINCLAIR RD S-CO",,1,38.9101,-92.3724,-1
9048,10/01/12 05:36 PM,2012188733,"2309 BROADWAY W-CO",,12,38.95559,-92.3739,-1
2300,10/24/12 11:46 PM,2012203751,"2408 CREEKS EDGE CT-CO",,43,38.99057,-92.30137,-1
5852,10/12/12 06:29 PM,2012195850,"1809 CHAPEL WOOD RD-CO",,16,38.93291,-92.37987,-1
5196,10/14/12 06:56 AM,2012197168,"1909 WAVERLY CT-CO",,10,38.90941,-92.31011,-1
3879,10/18/12 10:56 PM,2012200049,"904 ELLETA BLVD-CO",,17,38.97388,-92.32602,-1
3559,10/20/12 01:15 AM,2012200778,"2203 RANGE LINE ST-CO","2A",32,38.9748,-92.3273,-1
6800,10/09/12 01:12 AM,2012193566,"606 ROLLINS ST-CO",,39,38.9422,-92.33043,-1
1651,10/27/12 01:58 AM,2012205261,"TENTH ST S-CO/A ALLEY-CO",,2,38.951,-92.3265,-1
4079,10/18/12 06:04 AM,2012199597,"915 CHERRY ST-CO",,11,38.9506,-92.32686,-1
753,10/29/12 08:13 PM,2012207059,"115 CONLEY RD-CO",,3,38.95257,-92.29414,-1
6832,10/08/12 10:00 PM,2012193499,"1904 BLK KATY LN-CO",,27,,,-1
8116,10/04/12 02:10 PM,2012190642,"TOWNE DR-CO/WHITE GATE DR-CO",,1,38.9681,-92.3049,8
8006,10/04/12 08:09 PM,2012190865,"BROADWAY E-CO/FIFTH ST S-CO",,1,38.9516,-92.3319,-1
2993,10/22/12 01:23 PM,2012202046,"4600 BETHEL ST-CO",,8,38.9,-92.3436,-1
5638,10/13/12 06:19 AM,2012196362,"22 FOURTH ST S-CO",,3,38.95081,-92.33267,-1
5188,10/14/12 07:12 AM,2012197178,"I70 E-CO/HIGHWAY 63 CONNECTOR SB-CO",,36,38.9617,-92.2921,2
1911,10/26/12 06:25 AM,2012204669,"1707 JUNIPER DR-CO",,4,38.90667,-92.31466,-1
3974,10/18/12 05:43 PM,2012199856,"GRINDSTONE PKWY-CO/BLUFF CREEK DR-CO",,41,38.913,-92.2985,-1
3256,10/21/12 04:24 AM,2012201447,"1119 ELLETA BLVD-CO","B",10,38.97572,-92.3226,-1
2697,10/23/12 04:26 PM,2012202753,"1 SMARR CT-CO",,17,38.95982,-92.31737,-1
6143,10/11/12 04:01 PM,2012195120,"201 PARK DE VILLE DR-CO",,39,38.95842,-92.38578,8
7105,10/07/12 05:01 PM,2012192787,"4130 LENOIR ST-CO",107,10,38.90446,-92.28828,-1
2479,10/24/12 01:16 PM,2012203312,"711 PROVIDENCE RD N-CO",,1,38.959648,-92.334124,-1
3616,10/19/12 10:23 PM,2012200649,"1013 DARIEN DR-CO",,17,38.94433,-92.40408,-1
2607,10/23/12 11:12 PM,2012203003,"3 THIRD AV-CO",,35,38.9624,-92.33827,-1
4368,10/17/12 04:05 AM,2012198919,"200 BLK PROVIDENCE WALKWAY-CO",,40,38.9558,-92.3348,-1
7632,10/06/12 01:01 AM,2012191731,"5003 LILLIAN DR-CO",,16,38.96762,-92.26175,6
6633,10/09/12 08:09 PM,2012193986,"1405 BOUCHELLE AV-CO",,17,38.94313,-92.32,-1
4269,10/17/12 03:17 PM,2012199130,"3406 RANGE LINE ST-CO",,43,38.98417,-92.32353,-1
6197,10/11/12 10:48 AM,2012195013,"3410 CLARK LN-CO",,24,38.96295,-92.28735,-1
5710,10/13/12 03:15 AM,2012196239,"RANGE LINE ST-CO/ROGERS ST-CO",,1,38.9564,-92.3249,-1
4914,10/15/12 03:33 PM,2012197768,"209 ALLEN WALKWAY-CO",,9,38.95446,-92.33722,-1
910,10/29/12 04:48 AM,2012206702,"CHERRY ST-CO/EIGHTH ST S-CO",,1,38.9505,-92.3286,-1
1562,10/27/12 05:40 AM,2012205419,"222 BROADWAY E-CO",,3,38.95102,-92.33445,-1
1387,10/27/12 05:55 PM,2012205726,"HIGHWAY 63 CONNECTOR NB-CO/I70 W-CO",,1,38.9619,-92.2921,-1
4762,10/15/12 11:55 PM,2012198095,"201 ASH ST W-CO",13,18,38.95443,-92.34104,-1
3109,10/21/12 09:27 PM,2012201755,"1615 BUSINESS LOOP 70 W-CO",,14,38.97245,-92.36267,-1
89,10/31/12 11:35 PM,2012208612,"CLAUDELL LN-CO/WORLEY ST W-CO",,1,38.9606,-92.3649,-1
5404,10/13/12 10:26 PM,2012196818,"CITY",,8,38.9525,-92.3305,-1
8542,10/03/12 05:40 AM,2012189799,"HIGHWAY 63 S SB-CO/GRINDSTONE PKWY-CO",,14,38.9129,-92.2938,-1
7590,10/06/12 03:17 AM,2012191827,"3412 GRINDSTONE PKWY-CO","A",25,38.91157,-92.2966,-1
8967,10/01/12 10:41 PM,2012188918,"600 BROADWAY E-CO",200,8,38.95132,-92.3305,2
3723,10/19/12 04:16 PM,2012200405,"406 SOUTHAMPTON DR E-CO",,26,,,-1
8217,10/04/12 04:45 AM,2012190460,"SYLVAN LN-CO/EASTWOOD DR-CO",,1,38.9653,-92.3013,-1
7405,10/06/12 06:38 PM,2012192178,"I70 E-CO/HIGHWAY 63 CONNECTOR SB-CO",,41,38.9617,-92.2921,-1
4208,10/17/12 08:29 PM,2012199288,"STEWART RD E-CO/PROVIDENCE RD S-CO",,5,38.946,-92.3345,-1
6737,10/09/12 12:19 PM,2012193738,"1500 VANDIVER DR-CO",,1,38.97022,-92.31592,-1
6249,10/11/12 02:56 AM,2012194867,"5215 SILVER MILL DR-CO",,17,39.0069,-92.33215,-1
583,10/30/12 02:52 PM,2012207492,"PROVIDENCE RD S-CO/CORPORATE PLAZA DR-CO",,1,38.8985,-92.3357,-1
8679,10/02/12 08:30 PM,2012189508,"220 BUSINESS LOOP 70 E-CO","A",20,38.96431,-92.33437,2
6407,10/10/12 05:54 PM,2012194552,"3211 CLARK LN-CO",,6,38.96443,-92.29003,-1
6697,10/09/12 03:30 PM,2012193820,"609 BROADWAY E-CO",,39,38.95181,-92.33027,-1
8921,10/02/12 12:37 AM,2012189016,"5005 THORNBROOK RIDGE-CO",,32,38.89651,-92.41151,-1
8442,10/03/12 04:19 PM,2012189986,"AUSTIN AV-CO/PROVIDENCE RD N-CO",,1,38.9639,-92.3339,
981,10/28/12 08:45 PM,2012206513,"3706 TRIPLE CROWN DR-CO",,16,38.98809,-92.31789,
3934,10/18/12 08:08 PM,2012199928,"2201 SMILEY LN-CO",,17,38.99535,-92.30553,
1367,10/27/12 06:48 PM,2012205764,"PROVIDENCE RD S-CO/ROLLINS ST-CO",,8,38.9426,-92.3335,
5735,10/13/12 01:53 AM,2012196176,"3001 PROVIDENCE RD S-CO","19D",27,38.91881,-92.33779,
6780,10/09/12 03:02 AM,2012193619,"4707 PIERRE ST-CO",,44,38.97567,-92.26576,
6896,10/08/12 05:14 PM,2012193298,"24 NINTH ST S-CO",,6,38.95078,-92.32738,
2061,10/25/12 06:39 PM,2012204287,"105 ASH ST W-CO",,2,38.95439,-92.33972,
634,10/30/12 06:38 AM,2012207373,"HIGHWAY 63 S NB-CO/GRINDSTONE CREEK-CO",,2,38.9269,-92.2945,
5422,10/13/12 09:39 PM,2012196791,"1301 OLD HIGHWAY 63 S-CO",204,27,38.93361,-92.3112,
3265,10/21/12 03:41 AM,2012201424,"3515 HIALEAH DR-CO",,3,38.91106,-92.30555,
7297,10/07/12 12:43 AM,2012192393,"FAIRVIEW RD S-CO/MALIBU CT-CO",,1,38.9424,-92.3809,
9079,10/01/12 03:49 PM,2012188659,"600 WALNUT ST E-CO",,33,38.95248,-92.33047,
6944,10/08/12 01:37 PM,2012193204,"STADIUM BLVD E-CO/ASHLAND RD-CO",,7,38.9331,-92.3155,
3849,10/19/12 01:58 AM,2012200155,"2902 FORUM BLVD-CO",100,24,38.92145,-92.362576,
8470,10/03/12 02:51 PM,2012189941,"BUSINESS LOOP 70 E-CO/SEVENTH ST N-CO",,26,38.9641,-92.3293,
1403,10/27/12 05:07 PM,2012205700,"2417 SANTA ROSA CT-CO",,17,38.91076,-92.30243,
2526,10/24/12 05:23 AM,2012203203,"1326 ASHLAND RD-CO",1,9,38.93202,-92.31406,
740,10/29/12 09:15 PM,2012207088,"4701 FALL BROOK DR-CO",,9,38.88934,-92.40743,
8636,10/02/12 10:54 PM,2012189600,"1270 I70 W-CO",,14,38.9688,-92.3276,
2629,10/23/12 08:45 PM,2012202933,"600 WALNUT ST E-CO",,2,38.95248,-92.33047,
5819,10/12/12 08:39 PM,2012195951,"415 BLK CONLEY RD-CO",,14,,,
4426,10/17/12 12:32 AM,2012198801,"BEAR CREEK DR-CO/SONDRA AV-CO",,1,38.9712,-92.3412,
8954,10/01/12 11:18 PM,2012188943,"725 BROADWAY E-CO",,3,38.951788,-92.328871,
6403,10/10/12 06:02 PM,2012194572,"201 STADIUM BLVD N-CO",,34,38.95821,-92.37318,
