id,date_time,incident_num,location,apt_lot,type_id,lat,lng
4860,10/15/12 06:51 PM,2012197881,4303 PROVIDENCE RD S-CO,,8,38.90182741,-92.33708557
480,10/30/12 07:54 PM,2012207708,4303 PROVIDENCE RD S-CO,,17,38.90182741,-92.33708557
5919,10/12/12 01:06 PM,2012195681,4303 PROVIDENCE RD S-CO,,8,38.90182741,-92.33708557
879,10/29/12 12:26 PM,2012206764,4303 PROVIDENCE RD S-CO,,8,38.90182741,-92.33708557
2476,10/24/12 01:33 PM,2012203318,4303 PROVIDENCE RD S-CO,,24,38.90182741,-92.33708557
4460,10/16/12 10:23 PM,2012198726,100 BROADWAY W-CO,,3,38.95108,-92.33983
808,10/29/12 04:44 PM,2012206920,100 BROADWAY W-CO,,8,38.95108,-92.33983
7712,10/05/12 08:14 PM,2012191550,100 BROADWAY W-CO,,8,38.95108,-92.33983
8400,10/03/12 06:03 PM,2012190065,100 BROADWAY W-CO,,5,38.95108,-92.33983
1792,10/26/12 06:32 PM,2012204962,100 BROADWAY W-CO,,24,38.95108,-92.33983
3654,10/19/12 08:23 PM,2012200561,100 BROADWAY W-CO,,8,38.95108,-92.33983
